source_node_id	target_node_id	relation_type	knowledge_source	confidence	is_fallback	evidence_relation_ids	enabled	edge_kind	is_structural	original_source_entity_id	original_target_entity_id	original_direction	traversal_direction
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_074E2A1F740128205766	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0764DA65F129EA597DB3	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_076CC6BA3FCDAE75A332	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_077804E1E638948C922A	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0778CFDB668ABA812C91	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_079334D0EE6C82CE66D4	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_07951DA385B593224033	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_07AA5F6CA44862A996CF	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_07AC2A13300A4EDF1F35	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_07B6CCD83FA8C98B15BA	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_07D54702FDE88E2FE50F	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_07E8D371FCD98FA5E49C	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_07F0F8186E64A2058F9D	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_081749ABAC4A57996DA2	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_081FB9133C9A1AC1220F	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_081FDE59A0AB82BB2B90	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0830DDDEED907EC4B007	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_08365D48D7ABAC9B133C	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_084F44DD76459449A542	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_08528562A8191FCA04A5	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0854460BAF52C6E5BFC2	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_085D735EF6B7328E4E2E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_086242FE29A9A7160910	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_08688BF139CA1CA25A4D	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_086D4F7FE3747B5959FB	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_086E4990E6E3BD9E3948	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_086EDAEB3B0A92189B60	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_08816903015807D83D72	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0886051541BB5ADB688C	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0888F66EA758AEF536FD	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_088CD4DB211225E29417	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_08ABC11DDFE74C42C5E5	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_08AF6535A3B5638391E0	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_08B3684266652AE89BFA	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_08D11B070CFAA3C31D9C	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_08D63A40E729B53B0868	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_08E576388411F9F8F28F	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_08EDD391C453CF19EF80	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_08F61C8DF6D2815B022D	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_091619F0F30C5FD40191	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_091F21BD30719A66EB4F	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_091F94B9D46A87307EAC	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09371D11A612A2ECCB06	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_094ECE80D146F7369A8C	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09537E27811B2677B07E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_095993C3FD87C21BCFE0	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_095FC9695D14615FD8C9	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_096C27260119E4F099A0	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_097A8ABF8FFC1147C7AF	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_097CAF2D8A7AFC24A5A6	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_098CD2E3A3D7C030E829	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09937FAF42F7996E344E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_099ECCA5D0202200CC09	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09AC95C2ADE84A156F8E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09B31FDEE14185B401C3	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09C46594E345B398B958	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09C9D58CEBB24E245C29	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09D609047FC5126557E6	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09EB26E7B1258D9B6DDA	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09F06C75B3D95F0A37CE	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09F35C85C111F62AF58E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09F8814E14DE2413F392	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09FAF46E6CC387DCB5E8	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_09FB44B490CD9CAB20D8	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0A01732A689DD2C760F1	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0A03D83B0BC2DDA4B0D1	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0A071AA8F0D78847979F	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0A20430A872F8A1F8FFA	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0A2F4E6DB82FDFC03A10	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0A3508CDA8BC86372013	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0A691C95871B22C720E5	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0A94D1E822A10FCD4331	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0A9A319D9374CCBB616D	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0A9C2EBCD13087EEF6C9	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0AA56060F939C0F50638	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0AC3854035780E51D3BA	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0AD98EF333F61529D761	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0ADBDEDE39F308CC673E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0AE2F4FD4CFA82BAD739	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0AEC11E7D50E83D2BE17	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0AF095C37EC5A465502D	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0AFFFA9B2BA7482FFFCD	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0B069A6FBB5243AB1DB1	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0B081A71681A0CC5818D	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0B0F6A848A94211C11B5	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0B19E821B2DA628A372A	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0B290F5D7A209E4AB6B4	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0B2A0EF29AE926C97C4E	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0B36D265CD828DA8CD29	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0B4A6C9FABBFE33CEB77	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0B4AA2B4AFCA4FBA7B6B	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0B5F6E724C78022B39D3	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0B8A326E670B7AC26FFA	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0B99753E3101B3C9E65F	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0BA7ACA6E719A92CB9F5	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0BA81DDEBE8B294D5C99	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0BB97C0B0B6ACD85B3AC	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0BBE7312BA1714CDB0C6	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0BD10AF7CA70B665B1C3	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0BD5C617E382B6011874	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0BDB7CDE0F6B47F15668	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0BFD5ECFBF90A295DD68	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0C01428D7EFFE466006D	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0C1A92A99CB3354A1542	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0C25536B0E69AEA36422	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0C28C6369F440B8422B6	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0C3A7ED14853E0D3523C	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0C44613FC7B00BF2F8B0	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0CB775885F531AFE01EC	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
s::d001::ENT_555937044F448C6CA72B	t::d001::ENT_0CBD352773A225045B07	structural_frontier_bridge	dual_bfs_algorithm	1	false		true	structural_bridge	true				structural
